,Unnamed: 0,ID,Datetime,OA_TT1,OA_MT1,Enthalpy,OA_TT2,OA_MT2,OA_E2,CHP_PDTA,CHP_PDTB,CHP_FT,chiller_RT,CHP_PDT_PV,CHP_VFD_OUT,chiller_supply_temp,chiller_return_temp,SYS_COP,CH_COP,CHP_Total_KW,chiller_kwh,CWP_Total_KW,CT_Total_KW,CWP_FT,CT_TDT_PV,CT_VFD_OUT,condenser_supply_temp,condenser_return_temp,CT_IN_TTB,chiller_01_supply_temp,chiller_02_supply_temp,chiller_03_supply_temp,chiller_04_supply_temp,chiller_01_return_temp,chiller_02_return_temp,chiller_03_return_temp,chiller_04_return_temp,chiller_01_kwh_A,chiller_01_kwh_B,chiller_02_kwh_A,chiller_02_kwh_B,chiller_03_kwh_A,chiller_03_kwh_B,chiller_04_kwh_A,chiller_04_kwh_B,chiller_01_loading_A,chiller_01_loading_B,chiller_02_loading_A,chiller_02_loading_B,chiller_03_loading_A,chiller_03_loading_B,chiller_04_loading_A,chiller_04_loading_B,CT_OUT_TT_to_CH,CWP_TDT_PV,CWP_VFD_OUT,CHP01_VFD_OUT,CHP02_VFD_OUT,CHP03_VFD_OUT,CHP04_VFD_OUT,CWP01_VFD_OUT,CWP02_VFD_OUT,CWP03_VFD_OUT,CWP04_VFD_OUT,CT02_VFD_OUT,CT04_VFD_OUT,CT06_VFD_OUT,CT08_VFD_OUT,CT10_VFD_OUT,CT02_VFD_KW,CT04_VFD_KW,CT06_VFD_KW,CT08_VFD_KW,CT10_VFD_KW,MAU111_KW,MAU112_KW,MAU121_KW,MAU122_KW,MAU123_KW,MAU411_KW,MAU412_KW,MAU413_KW,MAU421_KW,MAU422_KW,MAU423_KW,MAU424_KW,MAU711_KW,MAU712_KW,MAU713_KW,MAU714_KW,MAU721_KW,MAU722_KW,MAU723_KW,MAU111_MT,MAU112_MT,MAU121_MT,MAU122_MT,MAU123_MT,MAU411_MT,MAU412_MT,MAU413_MT,MAU421_MT,MAU422_MT,MAU423_MT,MAU424_MT,MAU711_MT,MAU712_MT,MAU713_MT,MAU714_MT,MAU721_MT,MAU722_MT,MAU723_MT,MAU111_Valve_Out,MAU112_Valve_Out,MAU121_Valve_Out,MAU122_Valve_Out,MAU123_Valve_Out,MAU411_Valve_Out,MAU412_Valve_Out,MAU413_Valve_Out,MAU421_Valve_Out,MAU422_Valve_Out,MAU423_Valve_Out,MAU424_Valve_Out,MAU711_Valve_Out,MAU712_Valve_Out,MAU713_Valve_Out,MAU714_Valve_Out,MAU721_Valve_Out,MAU722_Valve_Out,MAU723_Valve_Out,CT_WDT,CT_Out_Tune,CHP_PDT_Tune,CWP_TDT_Tune,CH08_01_Tune,CH08_02_Tune,CH08_03_Tune,CH08_04_Tune,CH08_Run_Count,CH08_Set_Temp,CT_WDT_A,Wet_bulb_temp,system_kwh,chiller_01_kwh,chiller_01_flow,chiller_01_loading,chiller_02_kwh,chiller_02_flow,chiller_02_loading,chiller_03_kwh,chiller_03_flow,chiller_03_loading,chiller_04_kwh,chiller_04_flow,chiller_04_loading,condenser_temp_diff,loading,system_KPI,Approach,CT_eff
4399,4399,46111,2022-10-26 13:10:00,25.91143035888672,12.677189826965332,58.3745002746582,26.56245994567871,13.22544002532959,60.55644989013672,0.9945729970932008,1.0006489753723145,2570.490966796875,4491.16015625,1.0006489753723145,35.01536178588867,9.288637161254885,14.567090034484863,0.4215236008167267,0.348017007112503,109.04000091552734,1564.0,64.08000183105469,155.41000366210938,3641.60205078125,24.464710235595703,45.0,24.464710235595703,30.439659118652344,30.3383903503418,9.1899995803833,9.279999732971191,9.649999618530272,9.199999809265137,15.760000228881836,14.229999542236328,15.729999542236328,13.869999885559082,0.0,0.0,500.0,545.0,0.0,0.0,519.0,0.0,0.0,0.0,62.400001525878906,62.79999923706055,0.0,0.0,59.900001525878906,0.0,24.768529891967773,23.104799270629883,0.0,0.0,35.099998474121094,35.0,35.0,38.0,0.0,0.0,38.0,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.71999979019165,36.65999984741211,35.38999938964844,37.79999923706055,40.84000015258789,9.38498878479004,10.942910194396973,11.899999618530272,12.176230430603027,10.618849754333496,18.0,18.100000381469727,16.983110427856445,19.799999237060547,17.200000762939453,18.600000381469727,16.86948013305664,20.399999618530277,20.600000381469727,19.683330535888672,20.00551986694336,20.700000762939453,20.0,20.62401008605957,9.92477035522461,9.8784761428833,10.237259864807127,10.208330154418944,10.219900131225586,11.232600212097168,11.174739837646484,11.197879791259766,9.53126335144043,9.502314567565918,9.722229957580566,9.53126335144043,10.8333101272583,10.879599571228027,10.798589706420898,10.804369926452637,8.420183181762695,8.599576950073242,8.385461807250977,44.30598068237305,44.070350646972656,43.26618957519531,46.76266098022461,39.101470947265625,34.7736701965332,40.84355926513672,61.80493927001953,48.10293960571289,55.32368850708008,53.654090881347656,54.62733840942383,39.10628890991211,41.77259826660156,48.07881164550781,48.44503021240234,70.91401672363281,87.9777603149414,79.48153686523438,,@25.08,,,9.41,9.41,9.41,9.41,2.0,9.41,20.70325088500977,20.74665069580078,1892.5300064086914,0.0,0.0,0.0,1045.0,1833.220431092156,62.60000038146973,0.0,0.0,0.0,519.0,965.0594121252009,29.950000762939453,4.974948883056641,23.137500286102295,0.421390006271543,3.718059539794922,0.6164184144285397
4400,4400,46112,2022-10-26 13:20:00,25.998239517211918,12.822310447692873,58.81455993652344,26.34544944763184,13.109609603881836,59.83810043334961,0.9905223846435548,0.9945729970932008,2563.069091796875,4424.64208984375,0.9945729970932008,34.99467086791992,9.317571640014648,14.552390098571776,0.4276993870735168,0.3515541851520538,105.88999938964844,1554.0,75.37000274658203,155.33999633789062,3693.68408203125,24.218769073486328,45.0,24.218769073486328,30.367319107055664,30.540929794311523,9.229999542236328,9.179999351501465,9.639999389648438,9.119999885559082,15.760000228881836,14.229999542236328,15.739999771118164,13.850000381469728,0.0,0.0,497.0,543.0,0.0,0.0,514.0,0.0,0.0,0.0,62.0,62.5,0.0,0.0,59.59999847412109,0.0,24.537050247192383,23.17713928222656,0.0,0.0,35.099998474121094,34.900001525878906,34.900001525878906,39.79999923706055,0.0,0.0,39.900001525878906,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.809999942779541,36.58000183105469,35.220001220703125,37.790000915527344,40.93999862670898,9.437737464904783,10.97012996673584,11.699999809265137,12.128520011901855,10.637109756469728,17.899999618530273,17.700000762939453,17.057689666748047,19.600000381469727,17.5,18.799999237060547,16.72471046447754,20.200000762939453,20.399999618530277,19.807619094848636,19.854679107666016,20.700000762939453,19.899999618530277,20.651710510253903,9.866902351379396,9.918984413146973,10.219900131225586,10.208330154418944,10.254619598388672,11.232600212097168,11.267330169677734,11.22681999206543,9.641213417053224,9.525463104248049,9.722229957580566,9.53126335144043,10.856459617614746,10.8333101272583,10.815950393676758,10.804369926452637,8.454904556274414,8.634298324584961,8.414396286010742,43.53519821166992,44.22750854492188,42.62001037597656,46.47610855102539,38.58164978027344,34.33045959472656,37.882591247558594,62.36495971679688,47.68465042114258,56.87358856201172,51.7861213684082,54.4381103515625,39.00632858276367,41.30271911621094,47.966609954833984,48.56454086303711,71.94642639160156,88.58085632324219,79.75460815429688,,@25.16,,,9.44,9.44,9.44,9.44,,9.44,20.74665069580078,20.63091087341309,1890.599998474121,0.0,0.0,0.0,1040.0,1773.1719945083676,62.25,0.0,0.0,0.0,514.0,935.6444619912215,29.799999237060543,5.148550033569336,23.012499809265137,0.42728879762134275,3.5878582000732386,0.6315008456942081
4401,4401,46113,2022-10-26 13:30:00,25.96929931640625,12.969209671020508,59.14788818359375,26.634790420532227,13.420700073242188,60.96295928955078,1.0006489753723145,1.004699945449829,2597.702880859375,4488.90087890625,1.0006489753723145,35.10546875,9.346506118774414,14.567090034484863,0.4216131865978241,0.3479694128036499,110.13999938964844,1562.0,67.68000030517578,155.64999389648438,3424.593994140625,24.23324012756348,45.0,24.23324012756348,30.396259307861328,30.367319107055664,9.229999542236328,9.279999732971191,9.619999885559082,9.119999885559082,15.75,14.239999771118164,15.729999542236328,13.869999885559082,0.0,0.0,498.0,541.0,0.0,0.0,525.0,0.0,0.0,0.0,62.09999847412109,62.59999847412109,0.0,0.0,60.70000076293945,0.0,24.537050247192383,23.220539093017575,0.0,0.0,35.099998474121094,35.099998474121094,35.099998474121094,38.70000076293945,0.0,0.0,38.70000076293945,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.739999771118164,36.54999923706055,35.38999938964844,38.0099983215332,40.959999084472656,9.397266387939451,11.027480125427246,11.699999809265137,12.193220138549805,10.567119598388672,18.0,18.100000381469727,16.98805046081543,19.399999618530277,17.399999618530273,18.700000762939453,16.719100952148438,20.399999618530277,20.600000381469727,19.793270111083984,19.851980209350582,20.600000381469727,20.299999237060547,20.697790145874023,9.918984413146973,9.907410621643066,10.138890266418455,10.185190200805664,10.254619598388672,11.209460258483888,11.122650146484377,11.203669548034668,9.548624038696287,9.456018447875977,9.664361000061035,9.548624038696287,10.798589706420898,10.758079528808594,10.787010192871094,10.804369926452637,8.368101119995117,8.605363845825195,8.431756973266602,44.59075927734375,44.04381942749024,43.06132888793945,46.706241607666016,38.7901611328125,35.10755157470703,41.4818115234375,62.6091194152832,46.7712516784668,57.173858642578125,54.385398864746094,55.19197845458984,39.6414794921875,42.32966995239258,48.04122161865234,48.78107833862305,71.71234130859375,89.13710021972656,80.03340148925781,,@25.16,,,9.47,9.47,9.47,9.47,,9.47,20.83345031738281,20.891319274902344,1895.4699935913086,0.0,0.0,0.0,1039.0,1820.4327531126944,62.34999847412109,0.0,0.0,0.0,525.0,960.5201206754583,30.350000381469727,5.163019180297848,23.174999713897705,0.42225703902224554,3.3419208526611364,0.6484016899556638
4402,4402,46114,2022-10-26 13:40:00,25.896970748901367,12.987990379333496,59.136138916015625,26.14291000366211,13.285710334777832,60.12981033325195,0.992547571659088,0.996598482131958,2540.803955078125,4321.9931640625,0.996598482131958,35.122650146484375,9.462244033813477,14.611180305480955,0.4333741068840027,0.3565484881401062,108.5500030517578,1541.0,68.25,155.47000122070312,3641.60205078125,24.247709274291992,45.0,24.247709274291992,30.483060836791992,30.526460647583008,9.34000015258789,9.399999618530272,9.679999351501465,9.260000228881836,15.75,14.3100004196167,15.739999771118164,13.890000343322754,0.0,0.0,495.0,536.0,0.0,0.0,510.0,0.0,0.0,0.0,61.5,62.09999847412109,0.0,0.0,59.09999847412109,0.0,24.537050247192383,23.394140243530277,0.0,0.0,35.099998474121094,35.099998474121094,35.099998474121094,38.79999923706055,0.0,0.0,38.900001525878906,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.869999885559082,36.22999954223633,35.59000015258789,37.81999969482422,40.959999084472656,9.45106029510498,10.970359802246094,11.800000190734863,12.137029647827148,10.55661964416504,18.0,17.899999618530273,17.086509704589844,19.799999237060547,17.399999618530273,18.5,16.684110641479492,20.200000762939453,20.5,19.799169540405277,19.99901962280273,20.899999618530277,20.200000762939453,20.72530937194824,9.976852416992188,9.89583683013916,10.109950065612791,10.214119911193848,10.243049621582031,11.209460258483888,11.284689903259276,11.209460258483888,9.53126335144043,9.542824745178224,9.78588581085205,9.525476455688477,10.873820304870604,10.815950393676758,10.798589706420898,10.804369926452637,8.460691452026367,8.64587116241455,8.460691452026367,44.00751876831055,43.97523880004883,43.28837966918945,46.598670959472656,39.46432113647461,33.86029052734375,39.57862091064453,62.66717147827149,47.5034408569336,56.99446105957031,54.02470016479492,55.0265998840332,38.72262954711914,41.19184875488281,47.85248947143555,48.42189025878906,73.19686889648438,90.52059936523438,81.72380828857422,,@25.16,,,9.58,9.58,9.58,9.58,,9.58,20.847919464111328,20.83345031738281,1873.270004272461,0.0,0.0,0.0,1031.0,1780.9032483228666,61.79999923706055,0.0,0.0,0.0,510.0,934.2269644251647,29.549999237060543,5.2353515625,22.837499618530273,0.43342734085022533,3.4142589569091832,0.6461765011093704
4403,4403,46115,2022-10-26 13:50:00,25.708890914916992,12.964420318603516,58.87607955932617,26.099510192871094,13.230170249938965,59.9340705871582,0.9945729970932008,1.0006489753723145,2632.337890625,4406.69921875,0.996598482131958,35.470760345458984,9.563514709472656,14.625880241394045,0.4277755916118622,0.3520871102809906,112.72000122070312,1553.0,65.96000671386719,155.2899932861328,3585.179931640625,24.320039749145508,45.0,24.320039749145508,30.555400848388672,30.526460647583008,9.429999351501465,9.489999771118164,9.710000038146973,9.34999942779541,15.739999771118164,14.300000190734863,15.739999771118164,13.93000030517578,0.0,0.0,497.0,536.0,0.0,0.0,520.0,0.0,0.0,0.0,62.20000076293945,62.5,0.0,0.0,60.29999923706055,0.0,24.65279006958008,23.495410919189453,0.0,0.0,35.5,35.5,35.400001525878906,38.29999923706055,0.0,0.0,38.5,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.710000038146973,37.18000030517578,35.11000061035156,37.720001220703125,40.56999969482422,9.408814430236816,10.984089851379396,11.899999618530272,12.08092975616455,10.507209777832031,17.799999237060547,17.899999618530273,17.054540634155273,19.5,17.600000381469727,18.600000381469727,16.855899810791016,20.0,20.5,20.02304077148437,19.94680976867676,20.899999618530277,20.0,20.73480987548828,9.837967872619627,9.907410621643066,10.16781997680664,10.190970420837402,10.208330154418944,11.232600212097168,11.116869926452637,11.221030235290527,9.473394393920898,9.502314567565918,9.658574104309082,9.53126335144043,10.76965045928955,10.82174015045166,10.804369926452637,10.827520370483398,8.420183181762695,8.651658058166504,8.472265243530273,44.42631912231445,44.23365020751953,44.62882995605469,46.66598892211914,38.97710037231445,35.02581024169922,40.61315155029297,62.14347076416016,47.9116096496582,59.22380828857422,54.05118942260742,55.34539031982422,39.428348541259766,41.94911956787109,47.886329650878906,48.48265075683594,74.9107437133789,92.51714324951172,84.16850280761719,,@25.12,,,9.5,9.5,9.5,9.5,,9.5,20.90579032897949,20.761119842529297,1886.9700012207031,0.0,0.0,0.0,1033.0,1842.8031541189373,62.35000038146973,0.0,0.0,0.0,520.0,974.2300519970769,30.149999618530273,5.235361099243164,23.125,0.42820485527849556,3.558919906616211,0.6366328570226741
4404,4404,46116,2022-10-26 14:00:00,25.665489196777344,13.0729398727417,59.12691116333008,26.14291000366211,13.387860298156738,60.47267150878906,1.0026750564575195,1.0067260265350342,2694.18505859375,4407.62890625,1.0026750564575195,35.99444961547852,9.650318145751951,14.611180305480955,0.4290651082992553,0.3523435890674591,118.31999969482422,1553.0,64.94999694824219,155.41000366210938,3619.90087890625,24.464710235595703,45.0,24.464710235595703,30.511999130249023,30.45413017272949,9.510000228881836,9.65999984741211,9.729999542236328,9.449999809265137,15.739999771118164,14.289999961853027,15.729999542236328,13.93000030517578,0.0,0.0,495.0,538.0,0.0,0.0,520.0,0.0,0.0,0.0,61.900001525878906,62.09999847412109,0.0,0.0,60.0,0.0,24.797460556030277,23.61115074157715,0.0,0.0,36.0,35.900001525878906,35.900001525878906,37.900001525878906,0.0,0.0,38.09999847412109,21.899999618530277,45.0,45.0,44.900001525878906,44.900001525878906,4.929999828338623,37.2400016784668,35.130001068115234,37.310001373291016,40.79999923706055,9.385133743286133,10.964269638061523,11.699999809265137,12.172060012817385,10.609979629516602,17.700000762939453,17.899999618530273,17.059860229492188,19.5,17.399999618530273,18.600000381469727,16.6830997467041,20.100000381469727,20.600000381469727,19.89192008972168,19.94046974182129,21.0,20.0,20.72260093688965,9.959491729736328,9.918984413146973,10.214110374450684,10.208330154418944,10.17938995361328,11.140009880065918,11.221030235290527,11.203669548034668,9.444459915161133,9.502314567565918,9.716443061828612,9.53126335144043,10.76965045928955,10.76965045928955,10.815950393676758,10.804369926452637,8.414396286010742,8.64587116241455,8.472265243530273,44.12619018554688,44.55828094482422,44.97615051269531,47.0777702331543,39.66267013549805,35.49143981933594,41.671180725097656,62.81710815429688,48.77082061767578,58.05438995361328,56.196380615234375,55.89582061767578,40.56145858764648,42.37836837768555,48.2056999206543,48.7369499206543,76.44065856933594,94.92756652832033,87.46656799316406,,,,,,,,,,,20.978120803833008,20.77557945251465,1891.6800003051758,0.0,0.0,0.0,1033.0,1914.8496223421134,62.0,0.0,0.0,0.0,520.0,996.1864615846872,30.0,5.04728889465332,23.0,0.4291831369067349,3.6891307830810547,0.6210998595800566
4405,4405,46117,2022-10-26 14:10:00,25.636550903320312,13.204299926757812,59.39691162109375,26.04163932800293,13.486410140991213,60.56972885131836,0.996598482131958,1.0026750564575195,2706.554931640625,4428.5419921875,1.0006489753723145,36.04008102416992,9.708186149597168,14.655280113220217,0.4344696998596191,0.356435090303421,119.1500015258789,1571.0,68.56999969482422,156.22000122070312,3645.94189453125,24.508119583129883,45.0,24.508119583129883,30.671140670776367,30.7290096282959,9.56999969482422,9.619999885559082,9.809999465942385,9.489999771118164,15.729999542236328,14.34000015258789,15.739999771118164,14.010000228881836,0.0,0.0,503.0,543.0,0.0,0.0,525.0,0.0,0.0,0.0,62.59999847412109,63.0,0.0,0.0,60.5,0.0,24.797460556030277,23.66901969909668,0.0,0.0,36.09999847412109,36.0,35.900001525878906,38.900001525878906,0.0,0.0,39.0,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.699999809265137,37.470001220703125,35.38999938964844,37.77000045776367,40.88999938964844,9.476851463317873,11.039589881896973,11.800000190734863,12.06991958618164,10.482219696044922,17.899999618530273,17.899999618530273,17.034860610961914,19.799999237060547,17.5,18.600000381469727,16.70680046081543,20.0,20.799999237060547,19.825000762939453,19.937759399414062,21.0,20.100000381469727,20.76156044006348,9.86111545562744,9.901623725891112,10.225689888000488,10.208330154418944,10.208330154418944,11.255749702453612,11.267330169677734,11.197879791259766,9.461820602416992,9.542824745178224,9.716443061828612,9.51390266418457,10.862239837646484,10.84488010406494,10.792799949645996,10.798589706420898,8.431756973266602,8.651658058166504,8.460691452026367,44.226539611816406,44.592620849609375,44.8213996887207,47.09788131713867,40.00674057006836,34.69187927246094,40.624698638916016,63.5749397277832,50.119911193847656,60.26839065551758,55.7539291381836,56.48468017578125,40.07220077514648,42.06241989135742,48.27138137817383,48.86994171142578,77.96322631835938,97.37452697753906,91.36683654785156,,,,,,,,,,,20.992589950561523,20.83345031738281,1914.9400024414062,0.0,0.0,0.0,1046.0,1889.104707297058,62.79999923706055,0.0,0.0,0.0,525.0,990.1185416476126,30.25,5.163021087646484,23.262499809265137,0.4324086811911458,3.674669265747074,0.6264703264949298
4406,4406,46118,2022-10-26 14:20:00,25.60762023925781,13.468899726867676,60.05961990356445,26.17184066772461,13.709480285644531,61.29402160644531,0.992547571659088,0.996598482131958,2768.402099609375,4488.791015625,0.996598482131958,36.50114059448242,9.72265338897705,14.625880241394045,0.4312587082386017,0.3535473942756653,122.56999969482422,1587.0,69.4900131225586,155.3000030517578,3498.376953125,24.65279006958008,45.0,24.65279006958008,30.772409439086918,30.81580924987793,9.59999942779541,9.649999618530272,9.789999961853027,9.5,15.729999542236328,14.34000015258789,15.729999542236328,14.020000457763672,0.0,0.0,509.0,550.0,0.0,0.0,528.0,0.0,0.0,0.0,63.09999847412109,63.400001525878906,0.0,0.0,60.79999923706055,0.0,24.94212913513184,23.654550552368164,0.0,0.0,36.5,36.5,36.400001525878906,39.09999847412109,0.0,0.0,39.20000076293945,21.899999618530277,45.0,45.0,44.900001525878906,44.900001525878906,4.909999847412109,36.459999084472656,35.099998474121094,38.0,40.83000183105469,9.36484146118164,10.95442008972168,11.800000190734863,12.124799728393556,10.545869827270508,17.899999618530273,17.899999618530273,16.974990844726562,19.299999237060547,17.600000381469727,18.600000381469727,16.8316707611084,20.100000381469727,20.5,19.87829971313477,19.916980743408203,20.5,20.0,20.806840896606445,9.901623725891112,9.901623725891112,10.237259864807127,10.214119911193848,10.214110374450684,11.261540412902832,11.116869926452637,11.221030235290527,9.542837142944336,9.48495388031006,9.699082374572754,9.519689559936523,10.850669860839844,10.84488010406494,10.804369926452637,10.804369926452637,8.420183181762695,8.64587116241455,8.472265243530273,45.23030853271485,45.02169036865234,44.91997909545898,47.413551330566406,40.31211853027344,36.51266860961914,42.05405044555664,64.36698150634766,50.67599868774414,61.2971305847168,57.51131057739258,57.02785110473633,40.50239944458008,42.70586013793945,48.745079040527344,49.420780181884766,78.47879791259766,99.58995819091795,94.91912078857422,,,,,,,,,,,21.29640007019043,21.050460815429688,1934.3600158691406,0.0,0.0,0.0,1059.0,1931.3336816045305,63.25,0.0,0.0,0.0,528.0,999.1476937406568,30.399999618530273,5.119619369506836,23.41249990463257,0.43093118149983833,3.602329254150394,0.6294642778316535
4407,4407,46119,2022-10-26 14:30:00,25.636550903320312,13.135519981384276,59.22705078125,26.14291000366211,13.464730262756348,60.65732955932617,0.9945729970932008,1.0006489753723145,2664.4990234375,4328.33984375,1.0006489753723145,36.4780502319336,9.72265338897705,14.625880241394045,0.4541071057319641,0.3738152980804443,124.04000091552734,1618.0,70.2400131225586,155.41000366210938,3424.593994140625,24.89872932434082,45.0,24.91320037841797,31.23535919189453,31.23535919189453,9.619999885559082,9.59999942779541,9.929999351501465,9.520000457763672,15.739999771118164,14.329999923706056,15.739999771118164,14.0,0.0,0.0,521.0,565.0,0.0,0.0,532.0,0.0,0.0,0.0,64.69999694824219,64.80000305175781,0.0,0.0,61.20000076293945,0.0,25.202539443969727,23.78475952148437,0.0,0.0,36.5,36.400001525878906,36.400001525878906,39.20000076293945,0.0,0.0,39.29999923706055,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.789999961853027,36.970001220703125,35.41999816894531,37.5,40.72999954223633,9.387147903442385,10.95188045501709,12.100000381469728,12.162039756774902,10.515810012817385,18.100000381469727,18.200000762939453,17.210119247436523,19.399999618530277,17.5,18.700000762939453,16.864830017089844,20.100000381469727,20.299999237060547,19.79037094116211,19.7979793548584,20.700000762939453,20.0,20.528789520263672,9.92477035522461,9.918984413146973,10.214110374450684,10.185190200805664,10.225689888000488,11.093720436096191,11.192099571228027,11.221030235290527,9.496541976928713,9.438657760620115,9.647000312805176,9.490755081176758,10.746509552001951,10.74071979522705,10.804369926452637,10.798589706420898,8.39124870300293,8.634298324584961,8.454904556274414,44.22829818725586,44.46538925170898,43.23637008666992,46.81795883178711,39.156368255615234,35.70532989501953,42.0289306640625,62.956329345703125,49.2831916809082,59.76511001586914,55.92782974243164,56.54452896118164,39.88621139526367,42.24161148071289,48.177860260009766,48.803340911865234,79.31094360351562,100.0,98.05745697021484,,,,,,,,,,,21.064929962158203,21.03598976135254,1967.6900177001953,0.0,0.0,0.0,1086.0,1857.3479082206547,64.75,0.0,0.0,0.0,532.0,960.6347322056661,30.600000381469727,5.3221588134765625,23.83750009536743,0.4546061743607041,3.8772106170654297,0.6198578114588996
4408,4408,46120,2022-10-26 14:40:00,25.622089385986328,13.074210166931152,59.05773162841797,26.04163932800293,13.30792999267578,60.0189208984375,0.9945729970932008,1.0006489753723145,2726.345947265625,4406.72216796875,1.0006489753723145,36.50136184692383,9.67925262451172,14.567090034484863,0.4426940977573395,0.3633086085319519,124.66999816894533,1601.0,70.80000305175781,155.0500030517578,3750.10595703125,24.81192970275879,45.0,24.81192970275879,30.83028030395508,30.88814926147461,9.56999969482422,9.539999961853027,9.90999984741211,9.520000457763672,15.739999771118164,14.289999961853027,15.739999771118164,13.9399995803833,0.0,0.0,516.0,560.0,0.0,0.0,525.0,0.0,0.0,0.0,64.0999984741211,64.4000015258789,0.0,0.0,60.5,0.0,25.10127067565918,23.85708999633789,0.0,0.0,36.59999847412109,36.5,36.400001525878906,39.29999923706055,0.0,0.0,39.400001525878906,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.880000114440918,36.040000915527344,35.33000183105469,38.06999969482422,40.72999954223633,9.484936714172363,10.968850135803224,12.0,12.178560256958008,10.496489524841309,18.0,17.899999618530273,17.007299423217773,19.5,17.299999237060547,18.5,16.786439895629883,20.299999237060547,20.700000762939453,19.812339782714844,19.971599578857425,20.799999237060547,19.899999618530277,20.587379455566406,9.872689247131348,9.901623725891112,10.15625,10.214119911193848,10.190970420837402,11.267330169677734,11.278900146484377,11.174739837646484,9.490755081176758,9.519676208496094,9.722229957580566,9.473394393920898,10.8333101272583,10.850669860839844,10.792799949645996,10.798589706420898,8.356527328491211,8.599576950073242,8.414396286010742,44.05376815795898,44.74864959716797,43.14498901367188,46.75308990478516,39.651248931884766,35.31966018676758,41.904518127441406,63.79898071289063,48.754539489746094,59.8706283569336,56.65826034545898,56.32107162475586,40.29121017456055,42.29275894165039,48.30073928833008,48.94527053833008,77.30919647216797,99.9979476928711,99.05111694335938,,,,,,,,,,,20.93471908569336,21.03598976135254,1951.520004272461,0.0,0.0,0.0,1076.0,1885.4924029677172,64.25,0.0,0.0,0.0,525.0,988.6515360326454,30.25,5.018350601196293,23.625,0.4428507016978566,3.77593994140625,0.6144754002362988
4409,4409,46121,2022-10-26 14:50:00,25.752290725708008,13.090620040893556,59.2629508972168,26.24418067932129,13.451180458068848,60.73738098144531,0.9945729970932008,1.0006489753723145,2731.2939453125,4419.34716796875,1.0006489753723145,36.585208892822266,9.72265338897705,14.611180305480955,0.4448983073234558,0.3663437068462372,123.45999908447266,1619.0,69.36000061035156,154.94000244140625,3546.118896484375,24.89872932434082,45.0,24.89872932434082,31.061750411987305,31.04727935791016,9.59000015258789,9.579999923706056,10.039999961853027,9.56999969482422,15.729999542236328,14.289999961853027,15.75,14.0,0.0,0.0,523.0,566.0,0.0,0.0,530.0,0.0,0.0,0.0,64.5999984741211,64.80000305175781,0.0,0.0,61.0,0.0,25.18807029724121,23.726890563964844,0.0,0.0,36.59999847412109,36.59999847412109,36.5,39.0,0.0,0.0,39.09999847412109,22.0,45.0,45.0,44.900001525878906,44.900001525878906,4.789999961853027,36.20000076293945,35.31999969482422,37.84999847412109,40.77999877929688,9.365927696228027,11.011249542236328,11.899999618530272,12.083880424499512,10.457770347595217,17.899999618530273,18.100000381469727,17.00031089782715,19.5,17.399999618530273,18.399999618530277,16.874000549316406,20.0,20.5,19.8399600982666,19.8341007232666,20.700000762939453,20.100000381469727,20.63973045349121,9.936344146728516,9.901623725891112,10.150460243225098,10.185190200805664,10.196749687194824,11.180520057678224,11.140009880065918,11.174739837646484,9.473394393920898,9.496527671813965,9.693294525146484,9.51390266418457,10.804369926452637,10.746509552001951,10.798589706420898,10.792799949645996,8.431756973266602,8.605363845825195,8.443330764770508,44.738868713378906,44.77388000488281,45.26781845092773,46.91897964477539,40.048248291015625,36.802921295166016,40.58681106567383,63.72277069091797,49.5500602722168,60.28858947753906,55.78092956542969,56.409889221191406,39.83224868774414,42.07865905761719,48.27722930908203,48.73276901245117,76.75074005126953,99.9818878173828,99.46460723876952,,,,,,,,,,,20.978120803833008,21.079389572143555,1966.7600021362305,0.0,0.0,0.0,1089.0,1908.5345515455328,64.70000076293945,0.0,0.0,0.0,530.0,987.5638203098575,30.5,5.163021087646484,23.800000190734863,0.4450340576072474,3.8193397521972656,0.61739113487536
